timestamp,equity,gross_equity
2023-11-28T00:00:00+00:00,515770.5208225116664000000000,594083.2075181624000000000000
2023-11-29T00:00:00+00:00,515258.6140266219664000000000,593571.3007222727000000000000
2023-11-30T00:00:00+00:00,515638.3384186671664000000000,593951.0251143179000000000000
2023-12-01T00:00:00+00:00,518914.3607700080664000000000,597227.0474656588000000000000
2023-12-02T00:00:00+00:00,523569.8219818772032000000000,602040.2893508546000000000000
2023-12-03T00:00:00+00:00,526600.5807113986128000000000,605301.0387675820000000000000
2023-12-04T00:00:00+00:00,536024.6034335548128000000000,614725.0614897382000000000000
2023-12-05T00:00:00+00:00,545849.9725319558128000000000,624550.4305881392000000000000
2023-12-06T00:00:00+00:00,541401.4737136652128000000000,620101.9317698486000000000000
2023-12-07T00:00:00+00:00,546610.6191063662128000000000,625311.0771625496000000000000
2023-12-08T00:00:00+00:00,549778.6851728090128000000000,628479.1432289924000000000000
2023-12-09T00:00:00+00:00,547249.5902345132128000000000,625950.0482906966000000000000
2023-12-10T00:00:00+00:00,548093.0860645644128000000000,626793.5441207478000000000000
2023-12-11T00:00:00+00:00,535950.5859901028708000000000,614930.2896373225000000000000
2023-12-12T00:00:00+00:00,535528.0601119106396000000000,614710.9777282581000000000000
2023-12-13T00:00:00+00:00,543068.3140807096396000000000,622251.2316970571000000000000
2023-12-14T00:00:00+00:00,545934.3199796304220000000000,625271.2538269868000000000000
2023-12-15T00:00:00+00:00,538627.1660468428220000000000,617964.0998941992000000000000
2023-12-16T00:00:00+00:00,539709.0934192912220000000000,619046.0272666476000000000000
2023-12-17T00:00:00+00:00,536511.1031178637896000000000,615978.0862383424000000000000
2023-12-18T00:00:00+00:00,539431.3749244360596000000000,619013.1498300368000000000000
2023-12-19T00:00:00+00:00,537016.2148899495144000000000,616692.6508325231000000000000
2023-12-20T00:00:00+00:00,541042.1114999113144000000000,620718.5474424849000000000000
2023-12-21T00:00:00+00:00,542828.1986330830144000000000,622504.6345756566000000000000
2023-12-22T00:00:00+00:00,546185.5685958560144000000000,625862.0045384296000000000000
2023-12-23T00:00:00+00:00,544950.7888176057144000000000,624627.2247601793000000000000
2023-12-24T00:00:00+00:00,541820.2182028528144000000000,621496.6541454264000000000000
2023-12-25T00:00:00+00:00,543303.1317012156144000000000,622979.5676437892000000000000
2023-12-26T00:00:00+00:00,539465.7566790596144000000000,619142.1926216332000000000000
2023-12-27T00:00:00+00:00,546892.8606613660144000000000,626569.2966039396000000000000
2023-12-28T00:00:00+00:00,542748.7815457831040000000000,622611.4266010693000000000000
2023-12-29T00:00:00+00:00,539091.5480053241040000000000,618954.1930606103000000000000
2023-12-30T00:00:00+00:00,538814.6930052563040000000000,618677.3380605425000000000000
2023-12-31T00:00:00+00:00,538591.3929212048040000000000,618454.0379764910000000000000
2024-01-01T00:00:00+00:00,546848.6012543840040000000000,626711.2463096702000000000000
2024-01-02T00:00:00+00:00,549209.1155079152872000000000,629222.5435423104000000000000
2024-01-03T00:00:00+00:00,534700.0772143612872000000000,614713.5052487564000000000000
2024-01-04T00:00:00+00:00,541103.6577133833788000000000,621240.1230296143000000000000
2024-01-05T00:00:00+00:00,540986.7771047027248000000000,621260.6063294787000000000000
2024-01-06T00:00:00+00:00,539372.6275109193248000000000,619646.4567356953000000000000
2024-01-07T00:00:00+00:00,538353.2746091741632000000000,618737.9003619807000000000000
2024-01-08T00:00:00+00:00,551809.1486134721632000000000,632193.7743662787000000000000
2024-01-09T00:00:00+00:00,549752.6908837073632000000000,630137.3166365139000000000000
2024-01-10T00:00:00+00:00,561157.5770193736632000000000,641542.2027721802000000000000
2024-01-11T00:00:00+00:00,561577.0225679633632000000000,641961.6483207699000000000000
2024-01-12T00:00:00+00:00,550261.6790615767928000000000,630817.8519227227000000000000
2024-01-13T00:00:00+00:00,552689.5105929574928000000000,633245.6834541034000000000000
2024-01-14T00:00:00+00:00,545989.1871064736928000000000,626545.3599676196000000000000
2024-01-15T00:00:00+00:00,549196.1809862428928000000000,629752.3538473888000000000000
2024-01-16T00:00:00+00:00,553633.4266264399928000000000,634189.5994875859000000000000
2024-01-17T00:00:00+00:00,550435.6804531936928000000000,630991.8533143396000000000000
2024-01-18T00:00:00+00:00,545098.7124692276928000000000,625654.8853303736000000000000
2024-01-19T00:00:00+00:00,546112.3778835668328000000000,626843.5419753728000000000000
2024-01-20T00:00:00+00:00,545347.9545148481328000000000,626079.1186066541000000000000
2024-01-21T00:00:00+00:00,544629.7155646571328000000000,625360.8796564631000000000000
2024-01-22T00:00:00+00:00,536785.8415076071328000000000,617517.0055994131000000000000
2024-01-23T00:00:00+00:00,535045.6924185236688000000000,615898.2675708013000000000000
2024-01-24T00:00:00+00:00,535049.6290687047688000000000,615902.2042209824000000000000
2024-01-25T00:00:00+00:00,534559.6368171761072000000000,615533.2259961636000000000000
2024-01-26T00:00:00+00:00,537068.3050960175072000000000,618041.8942750050000000000000
2024-01-27T00:00:00+00:00,537255.9561618670752000000000,618272.0720311342000000000000
2024-01-28T00:00:00+00:00,537036.3438906075276000000000,618087.6728591114000000000000
2024-01-29T00:00:00+00:00,538742.4521070362476000000000,619825.0266039555000000000000
2024-01-30T00:00:00+00:00,538838.8138340020476000000000,619921.3883309213000000000000
2024-01-31T00:00:00+00:00,537713.4842628968476000000000,618796.0587598161000000000000
2024-02-01T00:00:00+00:00,538391.5066192883476000000000,619474.0811162076000000000000
2024-02-02T00:00:00+00:00,538470.3040913447372000000000,619688.6458451250000000000000
2024-02-03T00:00:00+00:00,538048.5433877357372000000000,619266.8851415160000000000000
2024-02-04T00:00:00+00:00,537281.0681110846700000000000,618538.7682086031000000000000
2024-02-05T00:00:00+00:00,537513.0657394858692000000000,618799.1716872301000000000000
2024-02-06T00:00:00+00:00,539266.4709422195040000000000,620664.6318303725000000000000
2024-02-07T00:00:00+00:00,542610.9753405601040000000000,624009.1362287131000000000000
2024-02-08T00:00:00+00:00,544316.6061962879380000000000,625916.6912906761000000000000
2024-02-09T00:00:00+00:00,548679.4421563792500000000000,630448.7230739073000000000000
2024-02-10T00:00:00+00:00,550567.4202860475604000000000,632655.9925799791000000000000
2024-02-11T00:00:00+00:00,552116.8709271544492000000000,634371.7436684570000000000000
2024-02-12T00:00:00+00:00,562567.6274744723268000000000,645043.7222942868000000000000
2024-02-13T00:00:00+00:00,560862.5297937246676000000000,643636.6803682918000000000000
2024-02-14T00:00:00+00:00,573522.9551915336932000000000,656457.5509075252000000000000
2024-02-15T00:00:00+00:00,576158.6479925980932000000000,659093.2437085896000000000000
2024-02-16T00:00:00+00:00,575698.5757280440932000000000,658633.1714440356000000000000
2024-02-17T00:00:00+00:00,573444.6296562512932000000000,656379.2253722428000000000000
2024-02-18T00:00:00+00:00,579586.8944071686932000000000,662521.4901231602000000000000
2024-02-19T00:00:00+00:00,581725.9474824067932000000000,664660.5431983983000000000000
2024-02-20T00:00:00+00:00,586620.1630751361932000000000,669554.7587911277000000000000
2024-02-21T00:00:00+00:00,583056.6964091139932000000000,665991.2921251055000000000000
2024-02-22T00:00:00+00:00,581454.7324415834932000000000,664389.3281575750000000000000
2024-02-23T00:00:00+00:00,578111.6302288039080000000000,661211.3627341513000000000000
2024-02-24T00:00:00+00:00,582997.0578098617080000000000,666096.7903152091000000000000
2024-02-25T00:00:00+00:00,589100.6595061956976000000000,672343.0125042121000000000000
2024-02-26T00:00:00+00:00,600136.4406507341976000000000,683378.7936487506000000000000
2024-02-27T00:00:00+00:00,610458.0697024966976000000000,693700.4227005131000000000000
2024-02-28T00:00:00+00:00,632668.7090571241976000000000,715911.0620551406000000000000
2024-02-29T00:00:00+00:00,627626.3680352629296000000000,711073.5635289237000000000000
2024-03-01T00:00:00+00:00,634672.6575516332296000000000,718119.8530452940000000000000
2024-03-02T00:00:00+00:00,633315.4806486634296000000000,716762.6761423242000000000000
2024-03-03T00:00:00+00:00,638682.3834242266296000000000,722129.5789178874000000000000
2024-03-04T00:00:00+00:00,656006.2498213921296000000000,739453.4453150529000000000000
2024-03-05T00:00:00+00:00,643239.0423646619296000000000,726686.2378583227000000000000
2024-03-06T00:00:00+00:00,660596.3334798774296000000000,744043.5289735382000000000000
2024-03-07T00:00:00+00:00,664799.0804313825296000000000,748246.2759250433000000000000
2024-03-08T00:00:00+00:00,667502.2639214812536000000000,751087.1436553808000000000000
2024-03-09T00:00:00+00:00,668333.1854781564576000000000,752114.1941081341000000000000
2024-03-10T00:00:00+00:00,668032.9713539919576000000000,751813.9799839696000000000000
2024-03-11T00:00:00+00:00,679147.3619790796576000000000,762928.3706090573000000000000
2024-03-12T00:00:00+00:00,675156.4371320714576000000000,758937.4457620491000000000000
2024-03-13T00:00:00+00:00,678593.4565191957576000000000,762374.4651491734000000000000
2024-03-14T00:00:00+00:00,671446.4944123660576000000000,755227.5030423437000000000000
2024-03-15T00:00:00+00:00,663806.1500419520576000000000,747587.1586719297000000000000
2024-03-16T00:00:00+00:00,649577.3005924323576000000000,733358.3092224100000000000000
2024-03-17T00:00:00+00:00,657183.1185387095856000000000,741097.3287162090000000000000
2024-03-18T00:00:00+00:00,652964.9578933107856000000000,736879.1680708102000000000000
2024-03-19T00:00:00+00:00,635017.7015884046856000000000,718931.9117659041000000000000
2024-03-20T00:00:00+00:00,653226.6972905915856000000000,737140.9074680910000000000000
2024-03-21T00:00:00+00:00,650160.4780456874544000000000,734335.7515186560000000000000
2024-03-22T00:00:00+00:00,645896.9551894087544000000000,730072.2286623773000000000000
2024-03-23T00:00:00+00:00,645959.2065180335544000000000,730134.4799910021000000000000
2024-03-24T00:00:00+00:00,651270.1123467893544000000000,735445.3858197579000000000000
2024-03-25T00:00:00+00:00,656253.4391002958544000000000,740428.7125732644000000000000
2024-03-26T00:00:00+00:00,656300.1174357877544000000000,740475.3909087563000000000000
2024-03-27T00:00:00+00:00,654265.8506410072544000000000,738441.1241139758000000000000
2024-03-28T00:00:00+00:00,656669.1634869174544000000000,740844.4369598860000000000000
2024-03-29T00:00:00+00:00,654929.2515276844544000000000,739104.5250006530000000000000
2024-03-30T00:00:00+00:00,654590.9539595689544000000000,738766.2274325375000000000000
2024-03-31T00:00:00+00:00,657956.2838072343764000000000,742219.9074700385000000000000
2024-04-01T00:00:00+00:00,654012.6750425268924000000000,738351.6476906856000000000000
2024-04-02T00:00:00+00:00,646207.4902537393924000000000,730546.4629018981000000000000
2024-04-03T00:00:00+00:00,647255.4037410664924000000000,731594.3763892252000000000000
2024-04-04T00:00:00+00:00,649653.3715938654504000000000,734125.7048580405000000000000
2024-04-05T00:00:00+00:00,649044.4043898656960000000000,733583.3663304371000000000000
2024-04-06T00:00:00+00:00,650022.1356151258960000000000,734561.0975556973000000000000
2024-04-07T00:00:00+00:00,651035.8327256877408000000000,735636.1332084650000000000000
2024-04-08T00:00:00+00:00,654761.1370012884408000000000,739361.4374840657000000000000
2024-04-09T00:00:00+00:00,649271.7487793276808000000000,734008.1719669499000000000000
2024-04-10T00:00:00+00:00,651344.1093440403808000000000,736080.5325316626000000000000
2024-04-11T00:00:00+00:00,650090.3145911904808000000000,734826.7377788127000000000000
2024-04-12T00:00:00+00:00,643223.7222797097808000000000,727960.1454673320000000000000
2024-04-13T00:00:00+00:00,638867.9630971681600000000000,723735.5828090016000000000000
2024-04-14T00:00:00+00:00,641345.9915058344600000000000,726213.6112176679000000000000
2024-04-15T00:00:00+00:00,638861.9781883242600000000000,723729.5979001577000000000000
2024-04-16T00:00:00+00:00,638740.2850975714016000000000,723754.8894924821000000000000
2024-04-17T00:00:00+00:00,637267.2603830147016000000000,722281.8647779254000000000000
2024-04-18T00:00:00+00:00,638522.0739698993016000000000,723536.6783648100000000000000
2024-04-19T00:00:00+00:00,638547.1163927026912000000000,723695.6479817920000000000000
2024-04-20T00:00:00+00:00,638302.5005175037260000000000,723474.9209716746000000000000
2024-04-21T00:00:00+00:00,638312.8072504229704000000000,723503.7433269220000000000000
2024-04-22T00:00:00+00:00,638636.8005172425680000000000,723890.1105119891000000000000
2024-04-23T00:00:00+00:00,638356.5902316075680000000000,723609.9002263541000000000000
2024-04-24T00:00:00+00:00,638044.7852348883680000000000,723298.0952296349000000000000
2024-04-25T00:00:00+00:00,638028.4970762756680000000000,723281.8070710222000000000000
2024-04-26T00:00:00+00:00,637906.6932743745680000000000,723160.0032691211000000000000
2024-04-27T00:00:00+00:00,637018.9918905152680000000000,722272.3018852618000000000000
2024-04-28T00:00:00+00:00,636786.6757746918680000000000,722064.4533174496000000000000
2024-04-29T00:00:00+00:00,637428.5719661734680000000000,722706.3495089312000000000000
2024-04-30T00:00:00+00:00,637174.5591524066680000000000,722452.3366951644000000000000
2024-05-01T00:00:00+00:00,636328.2720206985680000000000,721606.0495634563000000000000
2024-05-02T00:00:00+00:00,636596.6990754495680000000000,721874.4766182073000000000000
2024-05-03T00:00:00+00:00,634010.6524825619656000000000,719501.4716246184000000000000
2024-05-04T00:00:00+00:00,633602.7680190026508000000000,719129.0148194918000000000000
2024-05-05T00:00:00+00:00,633356.1812624830796000000000,719053.1009126590000000000000
2024-05-06T00:00:00+00:00,633491.3612287910796000000000,719188.2808789670000000000000
2024-05-07T00:00:00+00:00,633602.4232498420428000000000,719320.8532766615000000000000
2024-05-08T00:00:00+00:00,633429.6277481950428000000000,719148.0577750145000000000000
2024-05-09T00:00:00+00:00,631904.1602538222504000000000,717821.3882607283000000000000
2024-05-10T00:00:00+00:00,633902.2806655895504000000000,719819.5086724956000000000000
2024-05-11T00:00:00+00:00,633872.0135153403504000000000,719789.2415222464000000000000
2024-05-12T00:00:00+00:00,633468.3963052506504000000000,719385.6243121567000000000000
2024-05-13T00:00:00+00:00,632649.8566127879504000000000,718567.0846196940000000000000
2024-05-14T00:00:00+00:00,633809.1432189265504000000000,719726.3712258326000000000000
2024-05-15T00:00:00+00:00,630555.8819528150504000000000,716473.1099597211000000000000
2024-05-16T00:00:00+00:00,631547.3732148784580000000000,717494.3140824298000000000000
2024-05-17T00:00:00+00:00,630776.0113425018964000000000,716891.0020297337000000000000
2024-05-18T00:00:00+00:00,630211.8052985496460000000000,716519.0806282571000000000000
2024-05-19T00:00:00+00:00,629946.5531859284460000000000,716253.8285156359000000000000
2024-05-20T00:00:00+00:00,630610.6104780855460000000000,716917.8858077930000000000000
2024-05-21T00:00:00+00:00,629536.6151801171028000000000,716010.7164649592000000000000
2024-05-22T00:00:00+00:00,627844.1973759680868000000000,714414.6395536705000000000000
2024-05-23T00:00:00+00:00,627064.3885502160868000000000,713634.8307279185000000000000
2024-05-24T00:00:00+00:00,627170.2569690447868000000000,713740.6991467472000000000000
2024-05-25T00:00:00+00:00,628158.8324972523868000000000,714729.2746749548000000000000
2024-05-26T00:00:00+00:00,628039.0830842537868000000000,714609.5252619562000000000000
2024-05-27T00:00:00+00:00,629623.4345115000868000000000,716193.8766892025000000000000
2024-05-28T00:00:00+00:00,628038.7224948668868000000000,714609.1646725693000000000000
